title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Business Analyst,10/22/2024,24-03423,"Atlanta, GA","• Act as ServiceNow Product SME ensuring deep knowledge of ongoing product changes delivered by the vendor and champion how the organization uses them.    • Work with Product Owner to manage the product backlog and roadmap    • Use deep ServiceNow product knowledge to lead the requirements gathering process with customers, process teams, product owner, and internal development te...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103639,22,Calsoft Labs Inc.
DFT Engineer,10/22/2024,24-03419,"San Jose, CA","Job Responsibilities:        	   Develop and implement comprehensive DFT architectures tailored to specific design requirements.     	   Design and implement robust DFT infrastructure, including scan chains, BIST, and other test mechanisms.     	   Generate high-quality test vectors and analyze DFT coverage to ensure thorough fault detection.     	   Verify test patterns using gate-level simulatio...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103641,22,Calsoft Labs Inc.
Design Verification Engineer,10/22/2024,24-03418,"San Jose, CA","Responsibilities:     	 Develop verification methodology and testbenches for digital and mixed-signal blocks.   	 Test plan, coverage analysis and closure for parallel link and SerDes IP blocks and on-chip interconnects.            Basic Qualifications:       	 BS, MS in Electrical Engineering, Computer Engineering, or related fields.            Experience:       	 Experience in ASIC design verifi...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103643,22,Calsoft Labs Inc.
DFT Engineer,10/21/2024,24-03412,"San Jose, CA","Responsibilities:      	  Develop and optimize DFT features for use in complex digital systems    	  Perform structural scan and at-speed scan insertion, automatic pattern generation, and scan coverage analysis (Cadence Genus w/ Modus or Siemens Tessent)    	  Create DFT patterns for ATE to enable high volume manufacturing    	  Design and contribute to design for test (DFT) methodologies    	  Wo...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103644,22,Calsoft Labs Inc.
Physical Design Engineer,10/21/2024,24-03410,CA,"Job description             Responsibilities:          	    Contribute to automated design methodologies for ASIC physical design      	    Perform ASIC physical design (synthesis, place-and-route), and sign-off (DRC/LVS) of mixed-signal SoCs      	    Work with designers to integrate custom blocks into a digital toolflow              Basic Qualifications:          	    MS in Electrical Engineerin...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103646,22,Calsoft Labs Inc.
In house - Immigration Lawyer,10/21/2024,24-03404,"Bangalore, Karnataka","Primary Job Duties:   Manage all US immigration cases (H-1B, L-1A/B, TN, E visa, and Green Card) and assess potential   available options and sponsorship viability by working closely with employees, HR, and recruiting   managers.   Independently manage day-to-day aspects of high-volume caseload and proactively escalate   issues to outside Immigration Counsel as needed.   Track and monitor critical...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103648,22,Calsoft Labs Inc.
Lab Network Technician,10/17/2024,24-03382,"Sunnyvale, CA","Title : Lab Network Technician    Location: Herndon, VA 20171     Duration: 12+ month contract with Possibility of Extension          Qualified candidates will be proficient in basic networking, equipment installation, provisioning, and maintenance. Prior experience with datacenter, enterprise, and telco networking equipment is preferred.         Responsibilities:         •    Process inboun...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103650,22,Calsoft Labs Inc.
"Test Technician, Senior",10/17/2024,24-03377,"San Diego, CA","Job Description: Top 5 Required Skills   1. 3+ years of testing, measurement or related work experience   2. Written and Verbal Communication Skills   3. Exposure to Test Bench Equipment and Environment   4. Experience in Telecom Industry or Electronics   5.      Technologies:      Required Education:.      High School Diploma or equivalent            Required Years of Experience:      3+ years of...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103651,22,Calsoft Labs Inc.
Document Assembler/Collator A,10/15/2024,24-03349,"Columbus AFB, MS","Title-   Document Assembler/Collator A   Location-   Columbus AFB (Onsite in Starkville, MS)   Duration-    4 Months possibility of ext.)    Part Time 20 Hours/ Per Week          Position Responsibilities    • Disassemble closed production orders   • Scan production orders for all programs- (CUI programs included)   • Catalog closed production orders (database-spreadsheet)   &b...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103653,22,Calsoft Labs Inc.
Survey Field Technician- Driving Required,10/15/2024,24-03343,"Austin, TX","JOB DESCRIPTION    General Overview: At an intermediate level, performs various surveying tasks, such as collecting data, recording survey field notes, operating survey equipment and performing survey-related calculations. This position utilizes knowledge and experience gained but is still building higher-level knowledge and skills. Receives a moderate level of guidance and direction from supervis...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103655,22,Calsoft Labs Inc.
Public Affairs PM,10/14/2024,24-03341,"Foster City, CA","Job Title: Public Affairs - PM     Responsibilities: We are seeking a driven individual with a strong background in project management and a passion for Public Affairs, Communications, and the Pharmaceutical industry. If you thrive in a fast-paced, dynamic environment and are ready for a challenging and rewarding opportunity, we want to hear from you. Lead and oversee all aspects of public affairs...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103656,22,Calsoft Labs Inc.
Embedded Engineer,10/14/2024,24-03340,"San Francisco, CA","Here's a high-level description of what we're looking for.     We'd also be interested in the specific RTOSs and embedded Linux toolchains that the candidates have experience with.     1 Implementation of embedded software systems (RTOS, networking)     2 Porting existing code to new MCU platforms and toolchains     3 Embedded Linux bring-up     4 Porting or implementation of motor controllers and...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103658,22,Calsoft Labs Inc.
"Engineering Technician, Senior|6089  Engineering Technician, Senior|6089",10/14/2024,24-03337,"Santa Clara, CA","Job Description: Top 5 Required Skills (These are not preferred skills. If the candidate does not have these required skills, they will be rejected completely)     1. Setup and use wireless LAN AP and clients     2. iperf and chariot for throughput tests     3. Writing scripts to execute the tests and process the test results.     4. Use windows OS and associated tools, such as MS office.     5. U...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103660,22,Calsoft Labs Inc.
Program Manager (IT) V,10/14/2024,24-03334,"San Jose, CA","Title: Program Manager (IT) V   Location: San Jose, CA (Open to remote and other hubs Austin, TX and Salt Lake City, UT)       Job Description:         	As a Technical Program Manager, Responsible AI, this subject matter expert will have experience with governance of technology, data, and machine learning systems.  	You will enable close partnerships with cross-functional teams, product, research ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:42.103661,22,Calsoft Labs Inc.
"Backend Developer(Java, GO)",10/10/2024,24-03311,"San Jose, CA","Title: Backend Developer (Java, GO)             Location: Remote (Preferred 1 on EST and 1 on PST)                     Job Description:                   Service Engineer Backend Developer                      Primary responsibilities:          	      Ensuring availability, performance, security, and scalability of production systems.        	      Serve as primary POC for LiveOps/GCX to address s...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167141,23,Calsoft Labs Inc.
"IT Support Analyst, Associate|6993  IT Support Analyst, Associate|6993",10/07/2024,24-03252,"San Diego, CA","Job Description: Top 5 Required Skills   1. Customer Service   2. Communication   3. Operating Systems Knowledge (Microsoft Windows, Mac, Linux)   4. Hardware Deployment and Configuration (Desktop, Laptop, Mobility, Printers)   5. Networking Configuration and Management      Technologies   • Microsoft Windows   • Microsoft Active Directory   • Microsoft SCCM/MECM   • Linux ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167156,23,Calsoft Labs Inc.
Java Developer II,10/04/2024,24-03223,"San Jose, CA","Title: Java Developer II     Location: San Jose, CA – (Onsite 3 days, 2 days remote)     Client: eBay     Job ID: EBAYJP00021698           Required Skills (top 3 to 5/ non-negotiables):      1. Apache, data processing, implementation tests, data are expected experience    2. Java backend role    3. 5+ years years experience          Nice to Have:    1. .net will be helpful for the role    2....",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167158,23,Calsoft Labs Inc.
Data Analyst V,10/04/2024,24-03222,"San Jose, CA","Job Title: Data Analyst V :: EBAYJP00021696                    Location: San Jose, CA / 3 days onsite – 2 days remote                    Duration: 6 Months Contract with possible Extn                                         Description:                   Performs complex data analysis in support of ad-hoc and standing management or customer requests. Develops programs, methodologies, and fil...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167160,23,Calsoft Labs Inc.
Software Engineer IV,10/04/2024,24-03221,"San Jose, CA","Title: Software Engineer IV     Job ID: EBAYJP00021679     Location: San Jose, CA-Remote     Job type: Long term contract role with rolling extensions           Day to Day Responsibilities of this Position and Description of Project:           We are looking for a stellar full stack developer (including UX) who will be responsible for design, development and support of security tools used by secur...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167162,23,Calsoft Labs Inc.
Cyber Security Engineer V,10/03/2024,24-03201,"San Jose, CA","Job Title: Cyber Security Engineer V         Job ID: EBAYJP00021724         Location: San Jose, CA              Description:              Security Compliance Engineer - AWF             The Global Information Security team is responsible for driving security compliance activities for eBay Payments, Marketplaces, Corporate IT, and adjacent businesses. The Security Compliance Analyst will play a crit...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167164,23,Calsoft Labs Inc.
Reactjs Developer,09/30/2024,24-03162,"San Jose, CA","Job Title:     Reactjs Developer            Location: Austin, TX – Hybrid             Duration: Long Term            3 Days onsite           We are looking for a Senior Lead developer who has 8+ years of experience in design and development of React.js applications.            Key Responsibilities:            Solid developer and make it work mindset and approach.     Lead the design of React...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167165,23,Calsoft Labs Inc.
Fraud/Risk Analyst,09/30/2024,24-03153,"San Jose, CA","Job Title:     Fraud/Risk Analyst #EBAYJP00021703            Location:     San Jose, CA (3x days in office (Wednesday-Thursday, 3rd day depends))            Duration:     3 months contract                         Day to Day Responsibilities of this Position and Description of Project:            	  Develop significant insights that improve risk controls based on large incidents, near misses, produ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167167,23,Calsoft Labs Inc.
Security Analyst,09/27/2024,24-03145,"Atlanta, GA","Responsible for analyzing the information security environment and assisting with the development of security measures to safeguard information against accidental or unauthorized modification, destruction, or disclosure. Work with management, development personnel, risk staff, auditors, facilities, and security department personnel to identify and implement security plans to ensure that all inform...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167169,23,Calsoft Labs Inc.
Engineering Technician I- Driving Required,09/25/2024,24-03128,"Austin, TX",Must Have:      Autodesk AutoCAD   Autodesk Revit   One or more years of experience interpreting technical drawings/documents and performing technical analysis or drafting using computer-aided design software.A degree in computer-aided design or relevant field may be substituted per *** guidelines for certain years of experience. Driver's license      Nice to Have:      Autodesk Civil 3D   Autodes...,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167170,23,Calsoft Labs Inc.
"Program Analyst, Staff|6572  Program Analyst, Staff|6572",09/25/2024,24-03122,"San Diego, CA","Job Description: Top 5 Required Skills (These are not preferred skills. If the candidate does not have these required skills, they will be rejected completely)   1. All MS Suite exp.   2. JIRA   3. Confluence   4. Power BI   5. Excel Pivot Table   6. Scrum Master      Technologies: What does this temp must know to perform the required job duties(These are not preferred technologies - If they do no...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167172,23,Calsoft Labs Inc.
React.JS Developer,09/24/2024,24-03120,"Austin, TX","Title: React.Js Developer   Job ID: EBAYJP00021687   Location: Austin, TX  (3 days onsite)          Description:       We are looking for a Senior Lead developer who has 8+ years of experience in design and development of React.js applications.      Key Responsibilities:      Solid developer and make it work mindset and approach.   Lead the design of React.js applications, ensuring scalability, pe...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167174,23,Calsoft Labs Inc.
RTL Design Engineer,09/23/2024,24-03109,"San Jose, CA","Preferred Experience             	      Excellent track record in designing IP's, Subsystems involving CPUs, bus interconnects.        	      Working experience on Fetch Unit, MMU/IO-MMU, Load-Store, RISCV-Privilege Architecture, Advance Interrupt Architecture.        	       Worked with IP's or Subsystem involving CPUs like RISC-V, ARM or x86 is a big plus.        	      Knowledge of computer arc...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167175,23,Calsoft Labs Inc.
Finance Manager,09/19/2024,24-03086,"Culver City, CA",Oversee the residuals setup process from beginning to show auditing and approval. Manage one residuals analyst who is tasked to perform the collection and gathering of mandatory residuals delivery. Work with external service provider (EP) in their inquiries pertaining to show setup approval. Assist ED of Residuals in the creation of residuals estimates. Assist in the research of guild claims and n...,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167177,23,Calsoft Labs Inc.
"Engineering Technician, Senior|6089  Engineering Technician, Senior|6089",09/17/2024,24-03055,"Santa Clara, CA","Job Description: Top 5 preferred skills:   1. Cisco CCNA certified engineer   2. Experience in TCP/IP, Networking and Network Security   3. Testing experience in Lab Environments, preference in Wi-Fi validation   4. Hardware/Software installations and troubleshooting   5. Experience in Windows/Linux Operating Systems      Technologies:   • TCP/IP   • 802.11   • Operating Systems ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167179,23,Calsoft Labs Inc.
"Engineer, Senior|6131  Engineer, Senior|6131",09/17/2024,24-03051,"San Diego, CA","Job Description: Top 5 Required Skills    1. 3+ years of academic or work experience with Programming Language such as C++, Java, Python, etc.    2. 3+ years of industry experience using data structures and algorithms to ship projects at scale    3. Strong proficiency in using git for software development    4. Debugging skills, working experience in S/W bring up and analyzing crash dumps    5. St...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167180,23,Calsoft Labs Inc.
Design Verification Engineer,09/16/2024,24-03040,N/A,Job Description,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167182,23,Calsoft Labs Inc.
Senior Localization Quality Assurance (LQA) Lead,09/13/2024,24-03020,"San Jose, CA","Job Title: Senior Localization Quality Assurance (LQA) Lead         Location: San Jose, CA (Partial Onsite)        Department: Localization (L10n) Team        Reports to: LQA Manager        Duration: 3 months        Pay: $60/hr on W2        Job Summary:       We are seeking a highly skilled and experienced Senior LQA Lead to join our Localization team. The ideal candidate will be responsible for l...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167184,23,Calsoft Labs Inc.
Data Analyst III,09/13/2024,24-03019,"San Jose, CA",Title: Data Analyst III #EBAYJP00021307                Location: San Jose (Preference) - Open to Austin – Hybrid 3x times in office                Duration: 3 Months with high possibility of extension                                 Day to Day Responsibilities of this Position and Description of Project:               	   Seasoned payments data analyst that able to support payment processing...,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167185,23,Calsoft Labs Inc.
Project Manager (IT) IV,09/13/2024,24-03018,"San Jose, CA",Title: Project Manager (IT) IV #EBAYJP00021613                Location: 100% remote                Duration: 9 Months with high possibility of extension                                  Education Requirement:               	   SR role- Bachelor's in BA or Project management     	   8+ years of overall experience     	   Few years in Senior roles                                   Job Summary       ...,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:46.167187,23,Calsoft Labs Inc.
Cyber Security Engineer III,09/13/2024,24-03017,"San Jose, CA","Title: Cyber Security Engineer III               Job id : EBAYJP00021635               Location: San Jose, CA               Duration: 3 Months with high possibility of extension                   At least 1-2 years of experience in pen testing or red team              Open to JR role so open to less than 1 year                      	    		    			          Required Skills (top 3 to 5/ non-negotiabl...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237646,24,Calsoft Labs Inc.
HRIS Specialist,09/12/2024,24-03007,N/A,Job Description,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237655,24,Calsoft Labs Inc.
Media Supply Chain Technologies Business Analyst,09/12/2024,24-02994,"Culver City, CA","SPE IT Content Platform Technology – Media Supply Chain Technologies Business Analyst         Company Overview:             We are seeking a highly skilled Business Analyst with expertise in media supply chains to join our IT team and drive the optimization of our content workflows.             Sony Pictures Entertainment (SPE) IT Content Platform Technology team provides implementation, dev...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237657,24,Calsoft Labs Inc.
Application Support II,09/11/2024,24-02984,"San Jose, CA","Title: Application Support II   Job Location: San Jose, CA (Hybrid 3x days in office)       Day to Day Responsibilities of this Position and Description of Project:       The primary focus of the IT Application Support Analyst is to ensure world class operations of enterprise applications that support critical business processes. Provides subject matter expertise on the operation of the Enterprise...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237658,24,Calsoft Labs Inc.
"IT Sourcing Manager, Procurement",09/11/2024,24-02983,"Culver City, CA","Job Title:       Manager, Technology Sourcing                 Summary               Manager of Technology Sourcing will initiate and lead strategic sourcing to reduce Total Cost of Technology Ownership (TCO) and improve business efficiencies. The role will work primarily with IT and other Technology-using functions to procure products and services across all SPE business units globally. The ideal ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237660,24,Calsoft Labs Inc.
RF Design Engineer,09/11/2024,24-02982,"Austin, TX","Position Overview:     We are looking for a highly skilled and motivated individual to fill the lead role for high     speed analog design. The successful candidate will lead analog design efforts in the     development of high-speed analog circuits for our AI silicon technology. This position     offers the opportunity to work at the intersection of AI and semiconductor technology,     shaping th...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237661,24,Calsoft Labs Inc.
Gen Electro/Mech Assm Spec C (Electrical/Electronic Assembly),09/06/2024,24-02917,"Manassas, VA","Job ID-64274-1     Title- Gen Electro/Mech Assm Spec C (Electrical/Electronic Assembly)     Location-Manassas, VA (Onsite)     Duration- 6 Months Contract     Bill Rate- $40.38     Openings- 1     Max Submission slots- 3     Interview Information: 2 rounds, phone and in person panel    Will the contractor be expected to travel? If yes, how often and where: Opportunity to travel to WV site for harn...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237663,24,Calsoft Labs Inc.
Network Data Engineer,09/04/2024,24-02892,"Los Angeles, CA","Position Summary: The Network Engineer will be part of a team responsible for maintaining Campus and Wide Area Network services in a 24/7, mission-critical enterprise environment and delivering information technology solutions, services, and infrastructure to EA's game studios worldwide. This level 3 role in the Network Operations team focuses on proactive performance and capacity management, prob...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237664,24,Calsoft Labs Inc.
Procurement Agent 2,08/30/2024,24-02806,"Manassas, VA","64153-1     Procurement Agent 2     Max Bill Rate- $50.15 /hr MAX      Pay rate- $36/hr. on W2.     Qty: 1     Max submission: 3     Location- Manassas, VA 20110 (Remote.)      Duration: (6 Months Contract+ possible ext/conv.) Contract to Hire     Work Schedule/Shift Expectations: 1st shift eastern time          General Information-    The Buyer role within the Supply Chain Management organization...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237666,24,Calsoft Labs Inc.
JOB-11083,08/23/2024,24-02739,"Blue Ash, OH","Job Description:    We are looking for a technology program manager level 2/3 with portfolio management experience to lead/coordinate the *** Personal Finance project portfolio.  The PM needs to be highly engaged in the work to establish relationships and align with the KPF business, KTD Product and other KTD stakeholders to develop project roadmap, remove barriers and think out of the box to driv...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237667,24,Calsoft Labs Inc.
UI/UX Designer I,08/22/2024,24-02724,"San Jose, CA","Title: UI/UX Designer I   Location: Remote – East Coast Preferred      Description:       Looking for a company that inspires passion, courage and creativity, where you can be on the team shaping the future of global commerce? Want to shape how millions of people buy, sell, connect, and share around the world? If you're interested in joining a purpose driven community that is dedicated t...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237669,24,Calsoft Labs Inc.
UI/UX Designer II,08/22/2024,24-02723,"San Jose, CA","Job Title: UI/UX Designer II      Location: Remote- US (Time Zone- EST Preferred but open to any)                Job Description:           Day to Day Responsibilities of this Position and Description of Project:           Looking for a company that inspires passion, courage and creativity, where you can be on the team shaping the future of global commerce? Want to shape how millions of people buy...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237670,24,Calsoft Labs Inc.
"Engineer, Senior|11548  Engineer, Senior|11548",08/22/2024,24-02719,"San Diego, CA","Job Description: Top 4 Required Skills - Manager is requesting more resumes with C# experience.      1. Prioritize C#, then Python, and Finally Java. C++ not needed.      2. Automation Experience      3. Source Control: Perforce, GIT, or other      4. Computer Science            Technologies: What does this temp must know to perform the required job duties(These are not preferred technologies - If...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237671,24,Calsoft Labs Inc.
Front End Infrastructure/CAD Sr. Engineer,08/22/2024,24-02714,N/A,Job Description,https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237673,24,Calsoft Labs Inc.
JOB-11079,08/21/2024,24-02711,"Blue Ash, OH","Job Description:      We are seeking a Sr. Developer who need to join our dynamic and fast-paced team. The ideal candidate should excel in front-end development, particularly with React, and possess a good back-end development experience. The successful candidate will play a critical role in leading the development and design of Traceability solutions, maintaining high standards of code quality, a...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237674,24,Calsoft Labs Inc.
Sr. Technician II - Engineering,08/15/2024,24-02665,"Chandler, AZ","Key Responsibilities          We are seeking a Senior Technician II - Engineering for Microchip's MCU32 division to support post silicon validation and characterization of 32-bit microcontrollers and other products (WSG, MPU32, CIPG) during        the first night shift M-F (3:00PM – 12:00AM with 1 hour break included). Conduct Data Collection Operator activities for various product groups.  ...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237676,24,Calsoft Labs Inc.
Senior Physical Design Engineer,08/15/2024,24-02664,"Bay Area, CA","Full chip and Block constraints development and constraints generation.      	           Full chip and Block Synthesis, STA and timing closure using Primetime and DMSA flow            Run and debug Formality and VCLP Tools           	           Interfacing with internal external teams including Design, IP, Library      	           Methodology & Flow development of Synthesis, Formality, STA & Timin...",https://www2.jobdiva.com/portal/?a=m9jdnw9bk529dob7b0nhj8hmrmhgxe030ekfy8ww115xk0jkq5bxt25ll3hbstat&compid=-1#/,2025-08-27T15:31:50.237677,24,Calsoft Labs Inc.
