title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Scientist - GC-MS / ICP-MS,08/07/2025,25-09620,"Westborough, MA","Our client, a leading Medical Devices Manufacturing Company is looking for Scientist - GC-MS / ICP-MS and This is for an initial duration of 04 Months Contract – Westborough, MA       Job Title: Scientist - GC-MS / ICP-MS   Job Id: 25-09620   Location: Westborough, MA   Duration: 04 Months Contract   Position Type: Hourly Contract Position (W2 only)       100% onsite at Westborough...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546391,5,Sunrise Systems Inc
IT - Technical Support (Mid Level),08/07/2025,25-09619,"Marlborough, MA","Our client, a leading Medical Devices Manufacturing Company is looking for IT - Technical Support and This is for an initial duration of 12 Months Contract - Marlborough, MA       Job Title: IT - Technical Support   Job Id: 25-09619   Location: Marlborough, MA   Duration: 12 Months Contract   Position Type: Hourly Contract Position (W2 only)    	100% onsite at Marlborough, MA 01752   	Shift -...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546392,5,Sunrise Systems Inc
IT - Technical Support (Mid Level),08/07/2025,25-09618,"Marlborough, MA","Our client, a leading Medical Devices Manufacturing Company is looking for IT - Technical Support and This is for an initial duration of 12 Months Contract - Marlborough, MA       Job Title: IT - Technical Support   Job Id: 25-09618   Location: Marlborough, MA   Duration: 12 Months Contract   Position Type: Hourly Contract Position (W2 only)    	100% onsite at Marlborough, MA 01752   	Shift -...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546394,5,Sunrise Systems Inc
IT - Technical Support (Mid Level),08/07/2025,25-09617,"Westborough, MA","Our client, a leading Medical Devices Manufacturing Company is looking for IT - Technical Support and This is for an initial duration of 12 Months Contract - Westborough, MA       Job Title: IT - Technical Support   Job Id: 25-09617   Location: Westborough, MA   Duration: 12 Months Contract   Position Type: Hourly Contract Position (W2 only)    	100% onsite at Westborough, MA  	Shift - 8am-4p...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546395,5,Sunrise Systems Inc
IT - Technical Support (Mid Level),08/07/2025,25-09616,"Shrewsbury, MA","Our client, a leading Medical Devices Manufacturing Company is looking for IT - Technical Support and This is for an initial duration of 12 Months Contract - Shrewsbury, MA       Job Title: IT - Technical Support   Job Id: 25-09616   Location: Shrewsbury, MA   Duration: 12 Months Contract   Position Type: Hourly Contract Position (W2 only)    	100% onsite at Shrewsbury, MA  	Shift - 8am-4pm  ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546397,5,Sunrise Systems Inc
Senior IT Systems Engineer (LSD ITOT),08/07/2025,25-09611,"Westborough, MA","Our client, a leading Medical Devices Manufacturing Company is looking for Senior IT Systems Engineer (LSD ITOT) and This is for an initial duration of 11 Months Contract – Marlborough, MA/Westborough, MA       Job Title: Senior IT Systems Engineer (LSD ITOT)   Job Id: 25-08446   Location: Marlborough, MA/Westborough, MA   Duration: 11 Months Contract   Position Type: Hourly Contract Po...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T15:59:58.546398,5,Sunrise Systems Inc
Sr. Business Analyst,08/07/2025,25-09592,"Santa Clara, CA","Job Title: Sr. Business Analyst   Job ID: 25-09592   Location: Santa Clara, CA   Duration: 09 months on W2 contract       Job Summary:       Seeking a Senior Business Analyst with experience in COTS implementations, vendor management, and application integration. Strong preference for candidates with Land Management/Permitting system experience (e.g., Accela, Lucity).       Key Resp...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606067,6,Sunrise Systems Inc
Quality Engineering Manager,08/06/2025,25-09583,"Holdrege, NE","Our client, a leading medical devices company, is looking for a Quality Engineering Manager This is an FTE (Direct Hire) position, located in Holdrege, NE.       Job Title: Quality Engineering Manager   Reference ID: 25-09583   Location: Holdrege, NE   Job Type: FTE (Candidates must be able to work on W2 without VISA sponsorship)       Job Description:    	The Quality Engineering Manager...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606075,6,Sunrise Systems Inc
Customer Service Representative II,08/05/2025,25-09563,"Alpharetta, GA","Our client, a leading Medical Devices Manufacturing Company is looking for Customer Service Representative II and This is for an initial duration of 03 Months Contract – Alpharetta, GA       Job Title: Customer Service Representative II   Job Id: 25-09563   Location: Alpharetta, GA   Duration: 03 Months Contract   Position Type: Hourly Contract Position (W2 only)       3 Months Ons...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606077,6,Sunrise Systems Inc
Sr OCI Cloud Services Architect,08/01/2025,25-09501,"Richmond, VA","Job Title: Sr Oracle OCI Services and Solutions Architect   Job ID: 25-09501   Location: Richmond, VA (Hybrid)   Duration: 06 months of contract      ON SITE: 4 days/week required      ABOUT THE ROLE      	Assist with the design, review, and implementation of Oracle OCI services and solution offerings.  	The position will work with customer agencies, managed cloud suppliers, as well as internal ag...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606079,6,Sunrise Systems Inc
Project Manager - Non-IT 5,07/30/2025,25-09463,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for a Project Manager - Non-IT 5. This is for an initial duration of 10 months and is located at Beaverton, OR.       Job Title: Project Manager - Non-IT 5   Reference ID: 25-09463   Location: Beaverton, OR   Duration: 10 months   Job Type: Contract (Candidates must be able to work on W2 without VISA sponsor...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606080,6,Sunrise Systems Inc
Formulation – CPF - Technician II,07/30/2025,25-09452,"Coralville, IA","Our client, a leading Medical Devices Manufacturing Company is looking for Formulation – CPF - Technician II and This is for an initial duration of 08 Months Contract - Coralville, IA       Job Title: Formulation – CPF - Technician II   Job Id: 25-09452   Location: Coralville, IA   Duration: 08 Months Contract   Position Type: Hourly Contract Position (W2 only)       Formulat...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606082,6,Sunrise Systems Inc
Accounts Receivable Analyst,07/28/2025,25-09422,"East Hanover, NJ","Job Title: Accounts Receivable Analyst   Job ID: 25-09422   Location: East Hanover, NJ (Can work Remote)   Duration: 06 months on W2 contract       Description:        	In Accounting & External Reporting we are a team of experts dedicated to ensuring absolute integrity and accuracy of our financial data and reporting, delivering results with speed and data that enables insights for E...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606083,6,Sunrise Systems Inc
"Rep, Customer Care II N02  Rep, Customer Care II N02",07/28/2025,25-09421,"Webster, TX","Job Title: Customer Care Representative   Location: 110 Magellan Circle, Webster, TX 77598   Duration: 12 months   Position Type: Hourly contract Position (W2 only)       Responsibilities:    	Organization and Record Keeping To maintain and place priority on ongoing ""Continuous Improvement Plan"".  	Function as the primary contact for Customer Service related issues for the Customer....",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606085,6,Sunrise Systems Inc
Electrical Engineer,07/28/2025,25-09417,"Durham, NC","Our client, a leading Medical Devices Manufacturing Company is looking for Electrical Engineer and This is for an initial duration of 12 Months Contract – Durham, NC       Job Title: Electrical Engineer   Job Id: 25-09417   Location: Durham, NC   Duration: 12 Months Contract   Position Type: Hourly Contract Position (W2 only)    	EE2 position   	Onsite daily - LOCALS ONLY     Role ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606086,6,Sunrise Systems Inc
Communications Specialist,07/28/2025,25-09409,"Sparks, NV","Job Title: Communications Specialist   Location: Sparks, NV 89437   Duration: 3 Months    Position Type: Hourly contract Position (W2 only)       Note:    	ASSIGNMENT LENGTH: 3 months, with the possibility for extension based on individual performance and business need  	SCHEDULE/ REMOTE FLEXIBILITY: Onsite  	WORK HOURS: 9-5 with flexibility to be available outside business hours for eve...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606088,6,Sunrise Systems Inc
Controls Engineer,07/25/2025,25-09394,"Hebron, KY","Our client, a leading medical devices company, is looking for a Control Engineer. This is for an initial duration of 6 months and is located in Hebron, KY.       Job Title: Controls Engineer   Reference ID: 25-05755   Location: Hebron, KY   Duration: 6 Months   Job Type: Contract (Candidates must be able to work on W2 without VISA sponsorship)       In this role, you will have the opport...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606089,6,Sunrise Systems Inc
Executive Assistant 4,07/25/2025,25-09384,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for an Executive Assistant 4. This is for an initial duration of 08 months and is located at Beaverton, OR.       Job Title: Executive Assistant 4   Reference ID: 25-09384   Location: Beaverton, OR.   Duration: 08 months   Job Type: Contract (Candidates must be able to work on W2 without VISA sponsorship)   ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606091,6,Sunrise Systems Inc
PV&V Engineer,07/24/2025,25-09358,"Coffeyville, KS","Job Title: PV&V Engineer   Job ID: 25-09358   Location: Coffeyville, KS 67337-0588   Duration: 12 Months On W2 Contract       Shift Information: 1st Shift position. Hours are Mon-Fri 7:30AM-4:00PM (Start time is somewhat flexible)       **Visa sponsorship is not available, now or in the near future, for this position**       Primary job responsibilities:      	Product verificati...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606092,6,Sunrise Systems Inc
USA_Finance Specialist 2_GSC Enterprise Standards,07/22/2025,25-09323,"Houston, TX","Job Title: Finance Specialist             Job ID: 25-09323             Location: Dairy Ashford or Aldine Westfield (may change locations as needed)             Duration: 12 months on W2 Contract                     Responsibilities / Tasks of the Role                	     Support direct costing team in account reconciliation, inventory adjustment, Deep inventory analysis and quarter closing suppor...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606094,6,Sunrise Systems Inc
PLC Engineer 3,07/22/2025,25-09322,"Durham, NC","Our client, a leading Medical Devices Manufacturing Company is looking for Engineer 3 - Firmware/Controls and This is for an initial duration of 06-12 Months Contract – Durham, NC       Job Title: Engineer 3 - Firmware/Controls   Job Id: 25-09322   Location: Durham, NC   Duration: 06-12 Months Contract   Position Type: Hourly Contract Position (W2 only)       Work days/hours: M - F...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606095,6,Sunrise Systems Inc
SECURITY COMPLIANCE PROJECT MANAGER,07/22/2025,25-09312,"Remote, GA","Job Title: SECURITY COMPLIANCE PROJECT MANAGER   Job ID: 25-09312   Location: Remote   Duration: 10 months of contract          	The IT Project Manager will provide project management support to Client Dept Security Team, focusing on security audits. The position is accountable to the Project Management Officer, Client Dept Security Officer, and the supported system business owners.  	Provide...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606096,6,Sunrise Systems Inc
Business Analyst 2,07/21/2025,25-09297,"ST Austin, TX","Job Title: Business Analyst 2   Job ID: 25-09297   Location: Austin, TX   Duration: 12 months of contract        	Reviews, analyzes, and evaluates business systems and user needs. Formulates systems to parallel overall business strategies.  	Experienced with business process reengineering and identifying new applications of technology to business problems to make business more effective.  	Fa...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606098,6,Sunrise Systems Inc
Agile Lead 4,07/18/2025,25-09281,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for an Agile Lead 4. This is for an initial duration of 12 months and is located at Beaverton, OR.       Job Title: Agile Lead 4   Reference ID: 25-09281   Location: Beaverton, OR   Duration: 12 months   Job Type: Contract (Candidates must be able to work on W2 without VISA sponsorship)      &...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606099,6,Sunrise Systems Inc
Commercial Analyst – Services,07/18/2025,25-09271,"Duluth, GA","Job Title: Commercial Analyst – Services   Job ID: 25-09271   Location: 100% Remote (Preferred: Wisconsin, Chicago IL, or Atlanta GA)   Duration: 12 Months (W2 Contract)       Overview:       Seeking a Sales Business Analyst (not IT-focused) to support the Services Commercial Execution team with data-driven analytics, market insights, and Salesforce dashboard reporting. This role a...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606101,6,Sunrise Systems Inc
Product Designer - Specialized 4/Senior Designer,07/17/2025,25-09251,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for a Product Designer - Specialized 4/Senior Designer. This is for an initial duration of 6 months and is located at Beaverton, OR.       Job Title: Product Designer - Specialized 4/Senior Designer   Reference ID: 25-09251   Location: Beaverton, OR   Duration: 6 months   Job Type: Contract (Candidates must ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:02.606102,6,Sunrise Systems Inc
Scientific Lab Technician,07/16/2025,25-09231,"Pensacola, FL","Our client, a leading Medical Devices Manufacturing Company is looking for Scientific Lab Technician and This is for an initial duration of 06 Months Contract – Pensacola, FL       Job Title: Scientific Lab Technician   Job Id: 25-09231   Location: Pensacola, FL   Duration: 06 Months Contract   Position Type: Hourly Contract Position (W2 only)       Location: 100% onsite at Pensaco...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669008,7,Sunrise Systems Inc
Product Designer - Specialized 4,07/14/2025,25-09196,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for a Product Designer - Specialized 4. This is for an initial duration of 03 months and is located at Beaverton, OR.       Job Title: Product Designer - Specialized 4   Reference ID: 25-09196   Location: Beaverton, OR   Duration: 03 months   Job Type: Contract (Candidates must be able to work on W2 without ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669021,7,Sunrise Systems Inc
Help Desk Analyst,07/14/2025,25-09194,"Phoenix, AZ","Job Title: Help Desk Analyst   Location: 2155 E Pinnacle Peak Phoenix, AZ 85027   Duration: 12+ months   Position Type: Hourly contract Position (W2 only)       Note:   Job Schedule: In office mostly, with some flexibility – 40 hours   Job Hours: M-F, likely 8am- 5pm PT       Summary:    	The Help Desk Rep.role for the SCI (Small Commercial Insurance)Help Desk Team will be res...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669023,7,Sunrise Systems Inc
Salesforce Solutions Designer/Architect,07/09/2025,25-09127,"Raleigh, NC","Job Title: Salesforce Solutions Designer/Architect   Job ID: 25-09127   Location: Raleigh, NC   Duration: 12 months of contract       Job Description:       We are seeking an experienced Salesforce Solutions Designer/Architect to support the Enterprise Platform Services team in transitioning legacy applications and optimizing Salesforce usage.       Responsibilities include:    ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669025,7,Sunrise Systems Inc
Order Fulfillment Associate,06/30/2025,25-08976,"Melville, NY","Our client, a leading Eyewear Manufacturing Company is looking for Order Fulfillment Associate and This is for an initial duration of 06 Months Contract – Melville, NY       Job Title: Order Fulfillment Associate   Job Id: 25-08976   Location: Melville, NY   Duration: 06 Months Contract   Position Type: Hourly Contract Position (W2 only)    	Onsite - 8:30-5:30pm ET - Melville New York 1...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669026,7,Sunrise Systems Inc
Oracle Fusion Cloud ERP Trainer,06/26/2025,25-08926,"Newark, NJ","Job Title: Oracle Fusion Cloud ERP Trainer   Job ID: 25-08926   Location: Newark, NJ   Duration: 06 months of contract      We are seeking an experienced and knowledgeable Oracle Fusion Cloud ERP Trainer to develop and deliver high-quality training sessions to end-users, power users, and administrators across various Oracle Fusion ERP modules.      Note: this is a hybrid role requirin 3 days / wk ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669028,7,Sunrise Systems Inc
Senior ETL Developer - Azure Data Tools,06/23/2025,25-08847,"Secaucus, NJ","Job Title - Senior ETL Developer - Azure Data Tools   Location - Secaucus NJ   Full time position      About the Role    We are looking for a passionate Senior   ETL  Developer –   SSIS  /Azure Data tools. The   ETL  Developer will be involved in developing solutions for enterprise data warehousing (EDW), reporting and business intelligence (  SSIS  /  SSRS  ) initiatives. Work with business...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669030,7,Sunrise Systems Inc
Senior Medical Information Customer Engagement Lead,06/20/2025,25-08827,"Lawrence Township, NJ","Job Title: Regulatory and Medical Affairs - Senior Medical Information Customer Engagement Lead   Job ID: 25-08827   Location: Lawrenceville, NJ (hybrid)   Duration: 12 months on W2 contract       Qualifications & Experience:          	PharmD  	5 years of experience in Medical Information, Contact Center, or related field  	Leadership skills  	Excellence in communication; Abilit...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669032,7,Sunrise Systems Inc
Materials Designer 2,06/11/2025,25-08670,"Beaverton, OR","Our client, a leading athletic footwear and apparel manufacturing company, is looking for a Materials Designer 2. This is for an initial duration of 05 months and is located at Beaverton, OR.       Job Title: Materials Designer 2   Reference ID: 25-08670   Location: Beaverton, OR   Duration: 05 months   Job Type: Contract (Candidates must be able to work on W2 without VISA sponsorship)   &nbs...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669033,7,Sunrise Systems Inc
DFX RTL Design Engineer - Specialized (US),06/09/2025,25-08605,"San Jose, CA","DFX RTL Design Engineer - Specialized (US)   San Jose, CA 95124   6 Months      candidate must be able to come onsite to San Jose, CA 3 days per week      OB DUTIES:    This is a position for senior level RTL design engineer. As a part of the design team, candidate will be exposed to several IPs including Gbit SERDES, UCIe, PCIe I/F & high frequency design. Successful candidates will be p...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669035,7,Sunrise Systems Inc
Admin Asst/ Data Entry,06/04/2025,25-08506,"Houston, TX","Job Title: Admin Asst/ Data Entry   Job ID: 25-08506   Location: Houston, TX   Duration: 12 months on W2 contract   Work Schedule - how many hours per day and per week: Monday through Friday (8 hours per day)      Summary:       Seeking a Sales Support Specialist to assist the sales team, manage a shared inbox, process purchase orders, and facilitate customer communication. This role requires...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669036,7,Sunrise Systems Inc
Training and Support Specialist,06/02/2025,25-08476,"Raleigh, NC","Job Title: Training and Support Specialist   Job ID: 25-08476   Location: Raleigh, NC (hybrid)   Duration: 12 months of contract        Summary:       Seeking a Training and Support Specialist to support organizational development initiatives, content creation, and virtual training coordination within the Client Dept Division of Health Benefits.       Key Responsibilities:     ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669038,7,Sunrise Systems Inc
Project Manager - Brand Designers,05/23/2025,25-08359,Remote,"Job Title:  Project Manager - Brand Designers   Job ID: 25-08359   Location: Remote   Duration: 07 Months On W2 Contract      Years of Experience:  5 to 7   Responsibilities       	Work with cross-functional teams to plan and manage several moderate-scale, high-priority projects   	Guide and facilitate project teams through the Design project workflow process, ensuring activities are complete...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669040,7,Sunrise Systems Inc
Network Engineer,05/22/2025,25-08207,"Southfield, MI","Job Title: Systems Engineer Sr.   Location: Southfield, MI   Duration: 12 Months (W2 Contract)   Shift: 8 AM – 5 PM | On-site       Job Description:       Seeking a Senior Systems Engineer to design, implement, and support advanced IT infrastructure systems, with a focus on Cisco networking, datacenter systems, LAN, and routing protocols. Role involves leading projects, systems arc...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669042,7,Sunrise Systems Inc
Supply Chain Business Analyst-  SAP ERP,05/21/2025,25-08321,"Summit, NJ","Job Title: Supply Chain Business Analyst- SAP ERP   Job ID:  25-08321   Location: Summit, NJ, 07901   Duration: 12 Months of Contract       Minimum 50% onsite required (candidate need to be flexible to come more than 50% if needed)       Work Schedule: Mon-Fri (normal business hours)       Bachelor's degree required       Must Haves:      	Supply Chain Planning, Master...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669043,7,Sunrise Systems Inc
QC Analyst III,05/19/2025,25-08265,"Portsmouth, NH","Job Title: QC Analyst III   Job ID: 25-08265   Location: Portsmouth, NH   Duration: 12 months on W2 contract       The Quality Control Technical Transfer Analyst 3 will act as a team member of the Quality Control department to support production by contributing to the completion of the technical transfer activites. Also participate in quality testing for customer in-process, final product tes...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669045,7,Sunrise Systems Inc
Laboratory Technician,05/19/2025,25-08264,"Saint Peters, MO","Title: Laboratory Technician   Job ID: 25-08264   Location: Saint Peters, MO   Duration: 06 months on W2 contract      Overview:       Seeking a Laboratory Technician to support quality control and environmental compliance at a wastewater treatment facility.       Key Responsibilities:        	Develop and implement sampling procedures  	Train operators on sample collection and docum...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669047,7,Sunrise Systems Inc
Project Manager - IV,05/14/2025,25-08208,"Bellevue, WA","Job Title: Project Manager - IV   Location: Bellevue, WA Hybrid role    Duration: 06 months on W2 contract      Education: Bachelor’s (PMP preferred)       Job Summary:       Seeking a seasoned Program Manager to lead enterprise-wide programs involving complex, high-visibility projects. The role requires strong leadership, deep technical knowledge, and the ability to manage budgets...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669048,7,Sunrise Systems Inc
Virtual Trainer AI,05/07/2025,25-08093,"Remote, FL","Job Title: Virtual Trainer AI   Job ID: 25-08093   Location: Remote   Duration: 06 months on W2 Contract       Overview:       Seeking experienced virtual trainers to deliver foundational and advanced ChatGPT courses to enterprise professionals. The role involves facilitating large-scale WebEx sessions, focusing on AI fundamentals, prompt engineering, data analysis, and responsible AI us...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669050,7,Sunrise Systems Inc
Senior Consultant 2-PEGA LSA,01/31/2025,25-06280,"Trenton, NJ","Senior Consultant PEGA LSA   Duration: 6 months contract with possible extensions   Location: Trenton, NJ (Hybrid role 2 days in office)   Agency Interview Type: iLinc Web Cam Interview Only   Standard Work Week (In Hours): 40   Work Arrangement: Hybrid       PEGA Certified Lead System Architect will lead multiple teams consisting of developers, subject matter experts and stakeholders to conv...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:06.669052,7,Sunrise Systems Inc
"Analyst 2, Laboratory Quality Control",01/23/2025,25-06111,"Fort Washington, PA","Job Title:  Laboratory Quality Control Analyst 2   Job ID: 25-06111   Location: Fort Washington, PA 19034   Duration: 12 month's Contract on W2      The Retain Associate is responsible for leading the activities that pertain to the collection, storage, maintenance and ultimately destruction of retain samples in accordance with Self Care policies and procedures and regulatory agencies. As ...",https://www1.jobdiva.com/portal/?a=wkjdnw09prvv1eg1pbdvc2i59i8c2x01161ji2zesa7n9avk5oeonhko8x19lmnq&compid=0#/,2025-08-27T16:00:10.729680,8,Sunrise Systems Inc
