title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Phlebotomist Patient Services Representative,08/04/2025,25-24366,"Oconomowoc, WI","Primary Job Title: Phlebotomist Patient Services Representative    Alternate/Related Job Titles:      	Senior Phlebotomy Technician  	Clinical Lab Support Representative  	Patient Services Specialist – Lab      Location: Oconomowoc, WI     Onsite Flexibility: Onsite  Shift/Time Zone: 5:30 AM – 2:00 PM CST (½-hour lunch)  Schedule: Rotating weekends and holidays      Co...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145741,13,GTT LLC
Phlebotomist Patient Services Representative,08/04/2025,25-24358,"Shiloh, IL","Primary Job Title: Phlebotomist Patient Services Representative    Alternate/Related Job Titles:      	Senior Phlebotomy Technician  	Patient Services Specialist – Lab  	Clinical Lab Support Phlebotomist      Location: Shiloh, IL     Onsite Flexibility: Onsite      Contract Details:  Position Type: Contract  Contract Duration: 3 months  Start: 08/04/2025  End: 11/04/2025  Pay Rate:...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145743,13,GTT LLC
Chronic Registered Nurse,08/04/2025,25-24355,"Espanola, NM","Primary Job Title: Chronic Registered Nurse    Alternate/Related Job Titles:      	Dialysis RN  	Hemodialysis Registered Nurse  	Nephrology RN      Location: Española, NM     Onsite Flexibility: Onsite      Contract Details:  Position Type: [Not specified]  Contract Duration: 3 months  Start: 09/01/2025  End: 11/30/2025      Job Summary:  The Chronic Registered Nurse is responsibl...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145744,13,GTT LLC
Phlebotomist Patient Services Representative – Floater,08/04/2025,25-24329,"Kalamazoo, MI","Primary Job Title: Phlebotomist Patient Services Representative – Floater       Alternate/Related Job Titles:      	  	Senior Patient Services Technician  	  	  	Mobile Phlebotomist  	  	  	Lead Laboratory Collections Specialist  	      Location: Kalamazoo, MI.      Onsite Flexibility: Onsite (Monday-Friday, 7:00 AM – 7:00 PM Eastern)      Contract Details:  Position Typ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145746,13,GTT LLC
ITLS Technician,08/01/2025,25-24322,"West Sacramento, CA","Primary Job Title: ITLS Technician       Alternate/Related Job Titles:      	  	IT Configuration Technician  	  	  	IT Support Associate  	  	  	Asset Lifecycle Technician  	      Location: West Sacramento, CA     Onsite Flexibility: Onsite (Standard: 7:00 AM – 4:00 PM; Must be available 3:00 PM – 12:00 AM during school sessions)      Contract Details:  Position Type: Contrac...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145748,13,GTT LLC
Mobile Engineer,$34-37/hour,08/01/2025,25-24320,"Primary Job Title: Mobile Engineer       Alternate/Related Job Titles:      	  	Facilities Maintenance Technician  	  	  	Building Services Engineer  	  	  	Mobile Maintenance Mechanic  	      Location: Seattle, WA     Onsite Flexibility: Onsite (Monday-Friday, 8:00 AM – 4:30 PM)      Contract Details:  Position Type: Contract  Contract Duration: 5 months  Start: 08/11/2025  End: 0...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145749,13,GTT LLC
Environmental Engineer,08/01/2025,25-24318,"Indianapolis, IN","Primary Job Title: Environmental Engineer       Alternate/Related Job Titles:      	  	Environmental Health Engineer  	  	  	Plan Review Engineer  	  	  	Facilities Compliance Engineer  	      Location: Indianapolis, IN     Onsite Flexibility: 100% Remote (Occasional Onsite Meetings/Events)      Contract Details:  Position Type: Contract  Contract Duration: 12 months  Start: 08/01/2025  ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145751,13,GTT LLC
Program Manager,08/01/2025,25-24317,"Toronto, ON","Primary Job Title: Program Manager    Alternate/Related Job Titles:      	Project Manager – Marketing Campaigns  	Creative Program Manager  	Integrated Marketing Manager      Location: Toronto, Ontario     Onsite Flexibility: Hybrid, 4-day work weeks (subject to change per business needs)      Contract Details:  Position Type: Contract  Contract Duration: 12 months  Start: 09/02/20...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145753,13,GTT LLC
Phlebotomist Patient Services Representative,08/01/2025,25-24309,"Pasadena, TX","Primary Job Title: Phlebotomist Patient Services Representative       Alternate/Related Job Titles:      	  	Patient Services Technician  	  	  	Phlebotomy Specialist  	  	  	Clinical Laboratory Assistant  	      Location: Pasadena, TX     Onsite Flexibility: Onsite (Monday-Friday, 8:00 AM – 5:00 PM)      Contract Details:  Position Type: Contract  Contract Duration: 5 months  Star...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145754,13,GTT LLC
Phlebotomist Patient Services Representative,08/01/2025,25-24308,"Webster, TX","Primary Job Title:  Phlebotomist Patient Services Representative    Alternate/Related Job Titles:      	  	Phlebotomy Technician  	  	  	Patient Care Representative  	  	  	Medical Assistant – Phlebotomy  	      Location: Webster, TX     Onsite Flexibility: Onsite      Contract Details:  Position Type: Contract  Contract Duration: 2 months, 26 days  Start: August 4, 2025  End: October 3...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:38:59.145756,13,GTT LLC
Payroll Configuration & Development Professional,08/01/2025,25-24305,"Glendale, AZ","Primary Job Title: SAP Payroll Configuration & Development Professional       Alternate/Related Job Titles:      	  	SAP HCM Payroll Consultant  	  	  	SAP ECP Implementation Analyst  	  	  	SAP HRIS Payroll Configuration Specialist  	         Location: Glendale, AZ     Onsite Flexibility: Hybrid      Contract Details:  Position Type: Contract  Contract Duration: 12 months  Start: 09...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210660,14,GTT LLC
Nurse Supervisor,08/01/2025,25-24292,"Watertown, NY","Primary Job Title: Nurse Supervisor       Alternate/Related Job Titles:  RN Supervisor  Long-Term Care Nurse Supervisor  Charge Nurse – LTC  Registered Nurse Supervisor  Skilled Nursing RN Lead       Location: Watertown, NY       Contract Details:  Contract Duration: 3.5 months  Start: 08/25/2025  End: 11/24/2025  Pay Rate: $60 – $65/hr  Position Type: Contract  Onsite Flexib...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210671,14,GTT LLC
Senior Administrative Assistant,08/01/2025,25-24290,"Framingham, MA","Primary Job Title: Senior Administrative Assistant       Alternate/Related Job Titles:  Executive Assistant  Administrative Coordinator  HR Administrative Specialist  Office Administrator  Administrative Operations Support       Location: Framingham, MA       Contract Details:  Contract Duration: 6 months  Start: 08/11/2025  End: 02/10/2026  Pay Rate: $24.10 – $34.50/hour  Position...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210674,14,GTT LLC
Chronic Registered Nurse,08/01/2025,25-24287,"Milwaukee, WI","Primary Job Title: Chronic Registered Nurse       Alternate/Related Job Titles:  Dialysis RN  Hemodialysis Nurse  Renal Care Nurse  Chronic Care Registered Nurse  Nephrology RN       Location: Milwaukee, WI       Contract Details:  Contract Duration: 3 months  Start: 08/25/2025  End: 11/23/2025  Position Type: Contract  Onsite Flexibility: Onsite      Job Summary:  The Chronic Registered...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210675,14,GTT LLC
Chronic RN,08/01/2025,25-24286,"Oshkosh, WI","Primary Job Title: Chronic Registered Nurse       Alternate/Related Job Titles:  Dialysis RN  Hemodialysis Registered Nurse  ESKD Nurse  Chronic Care Nurse  Renal Care Nurse       Location: Oshkosh, WI       Contract Details:  Contract Duration: 3 months  Start: 08/25/2025  End: 11/23/2025  Position Type: Contract  Onsite Flexibility: Onsite       Job Summary:  The Chronic Registered Nur...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210677,14,GTT LLC
Chronic Registered Nurse,08/01/2025,25-24285,"Milwaukee, WI","Primary Job Title: Chronic Registered Nurse       Alternate/Related Job Titles:  Dialysis RN  Hemodialysis Nurse  Renal Care Nurse  Chronic Care Registered Nurse  Nephrology RN       Location: Milwaukee, WI       Contract Details:  Contract Duration: 3 months  Start: 08/25/2025  End: 11/23/2025  Position Type: Contract  Onsite Flexibility: Onsite      Job Summary:  The Chronic Registered...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210679,14,GTT LLC
Forensic Scientist,08/01/2025,25-24277,"Lenexa, KS","Primary Job Title: Forensic Scientist I       Alternate/Related Job Titles:  Toxicology Laboratory Scientist  Forensic Laboratory Technician  Clinical Laboratory Scientist  Specimen Analyst  Analytical Chemist       Location: Lenexa, KS       Contract Details:  Contract Duration: 3 months  Start: 08/01/2025  End: 11/01/2025  Pay Rate: Not specified  Position Type: Contract  Onsite Flexib...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210681,14,GTT LLC
Phlebotomist Patient Services Representative,08/01/2025,25-24274,"Parker, CO","Primary Job Title: Phlebotomist Patient Services Representative       Alternate/Related Job Titles:  Phlebotomy Technician  Patient Services Coordinator  Medical Assistant – Phlebotomy  Clinical Lab Support Specialist  Specimen Collection Technician       Location: Parker, CO       Contract Details:  Contract Duration: 2 months  Start: 08/18/2025  End: 10/17/2025  Pay Rate: $25/hr ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210682,14,GTT LLC
AML Operations Officer,07/31/2025,25-24258,"Vienna, VA","Primary Job Title: AML Operations Officer  Location: Vienna VA  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, adverse me...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210684,14,GTT LLC
AML Operations Officer,07/31/2025,25-24257,"Wilmington, DE","Primary Job Title: AML Operations Officer  Location: Wilmington, DE  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)    Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, adverse...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210686,14,GTT LLC
AML Operations Officer,07/31/2025,25-24256,"Lewiston, ME","Primary Job Title: AML Operations Officer  Location: Lewiston, ME  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, adverse...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210687,14,GTT LLC
AML Operations Officer,07/31/2025,25-24255,"Jacksonville, FL","Primary Job Title: AML Operations Officer  Location: Charlotte, NC  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, advers...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210689,14,GTT LLC
AML Operations Officer,07/31/2025,25-24254,"Greenville, SC","Primary Job Title: AML Operations Officer  Location: Greenville, SC  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, adver...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210691,14,GTT LLC
AML Operations Officer,07/31/2025,25-24253,"Charlotte, NC","Primary Job Title: AML Operations Officer  Location: Charlotte, NC  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, advers...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210692,14,GTT LLC
AML Operations Officer,$27-28/hour,07/31/2025,25-24252,"Primary Job Title: AML Operations Officer  Location: New York City  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Employment Type: Contract (6 Months)      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 million alerts. Responsibilities include reviewing alerts related to sanctions, PEPs, advers...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210694,14,GTT LLC
Chronic RN,07/31/2025,25-24250,"Crawfordsville, IN","Primary Job Title: Chronic Registered Nurse       Alternate/Related Job Titles:      	  	Hemodialysis RN  	  	  	Nephrology Registered Nurse  	  	  	Dialysis Staff Nurse  	  	  	Renal Care RN  	  	  	Outpatient Dialysis Nurse  	         Location: Crawfordsville, IN       Contract Details:  Contract Duration: 3 months  Start: 08/25/2025  End: 11/23/2025  Position Type: Contract  Onsite Fl...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210695,14,GTT LLC
Chronic Registered Nurse,07/31/2025,25-24248,"Madison, WI","Primary Job Title: Chronic Registered Nurse       Alternate/Related Job Titles:  Dialysis RN  Hemodialysis Registered Nurse  Renal Care RN  ESKD RN  Nephrology Registered Nurse       Location: Madison, WI       Contract Details:  Contract Duration: 3 months  Start: 08/25/2025  End: 11/23/2025  Pay Rate: Not specified  Position Type: Contract  Onsite Flexibility: Onsite       Job Summary:...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210697,14,GTT LLC
Forensic Scientist - Technical Lab,07/31/2025,25-24208,"Lenexa, KS","Primary Job Title: Forensic Scientist - Technical Lab  Location: Lenexa, KS (Onsite)  Shift/Work Schedule: Tuesday–Saturday, 6 PM - 2:30 AM CT  Date Posted: 7/31/25  Employment Type: Contract (3 Months)      Job Description:    The Forensic Scientist I works within the Forensic Toxicology Laboratory and cooperates with and responds to direction from the Supervisor and/or Group Lead on achiev...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210699,14,GTT LLC
Forensic Scientist,07/31/2025,25-24207,"Lenexa, KS","Primary Job Title: Forensic Scientist  Location: Lenexa, KS (Onsite)  Shift/Work Schedule: Tuesday–Saturday, 8:00 PM – 4:30 AM CT  Date Posted: 07/31/2025  Employment Type: Contract (Duration: months)      Job Description    Basic Purpose:  The Forensic Scientist I supports the Forensic Toxicology Laboratory by performing confirmation testing of donor specimens, including specimen prep...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210700,14,GTT LLC
Acute Registered Nurse,07/31/2025,25-24203,"Washington, DC","Primary Job Title: Acute Registered Nurse  Location: Washington, DC (Onsite)  Date Posted: 07/31/2025  Employment Type: Contract (2 months)  Salary Range: $46 - $47/Hour      Job Description    The Healthcare Recruitment Registered Nurse (RN) is responsible for delivering quality patient care through the complete nursing process—assessment, diagnosis, planning, implementation, and evaluation...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:03.210702,14,GTT LLC
Phlebotomist Floater - 1st Shift,07/31/2025,25-24201,"West Hartford, CT","Primary Job Title: Phlebotomist Floater - 1st Shift  Location: West Hartford, CT (Onsite)  Shift/Work Schedule: Not Specified  Date Posted: 07/31/2025  Employment Type: Contract (4 months)  Salary Range: $20 - $22/Hour      Job Description    The Phlebotomist III - Float represents the face of our company to patients who visit us as part of their health maintenance or for life-impacting health ins...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281406,15,GTT LLC
Application Manager,07/31/2025,25-24179,"Atlanta, GA","Primary Job Title: Application Manager  Location: Atlanta, GA  Date Posted: 7/31/25  Employment Type: Contract      Job Description:    Under broad supervision, the Application Manager manages projects through full life cycle from project definition through implementation of project deliverables. Creates collaborative partnership with all internal and external team members to accomplish the delive...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281419,15,GTT LLC
Learning and Development Consultant,07/30/2025,25-24139,"Jacksonville, FL","Primary Job Title: Learning and Development Consultant  Location: Jacksonville, FL (Hybrid)  Shift/Work Schedule:  Date Posted: 7/30/2025  Employment Type: Contract (10 months)      Job Description:    Purpose of Requisition:  Our client is consolidating Equipment Finance (EF) operations into one EF organization. Currently, EF Associates uses different computer applications to perform similar func...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281421,15,GTT LLC
Medical-Surgical Registered Nurse,07/30/2025,25-24111,"Utica, NY","Primary Job Title: Medical-Surgical Registered Nurse  Location: Utica, NY (Onsite)  Shift/Work Schedule: 6:30 AM – 7:00 PM (Block Scheduling is never promised or guaranteed)  Date Posted: 7/30/2025  Employment Type: Contract (3 months)  Salary Range: $67 – $69/Hr      Submission Requirements      	WILL TAKE LOCALS – Local rate applies for candidates residing within 75 miles.  	Up...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281423,15,GTT LLC
Senior Talent Advocate,07/30/2025,25-24108,"Portsmouth, NH","Primary Job Title: Senior Talent Advocate   Location: Remote   Date Posted:  7/30/2025   Employment Type: Direct Hire      Job Description    Seeking a Senior Talent Advocate to join our team.   The ideal candidate will bring 3+ years of experience in talent acquisition or recruitment, with a strong preference for candidates with banking technology recruitment experie...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281425,15,GTT LLC
HR Associate,07/29/2025,25-24086,"Parsippany, NJ","Primary Job Title: HR Associate  Location: Parsippany, NJ (Onsite)  Shift/Work Schedule: 2 shifts: 8:30 am – 5:00 pm, and 9:30 am – 6:00 pm. August is 3:2; beginning September is 4:1 (5-day work week)  Date Posted: 7/29/25  Employment Type: Contract (3+ Months)  Salary Rate: Up to $27.50/hr      Job Summary:    The HR Shared Services Associate serves as the liaison to employees and man...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281427,15,GTT LLC
Staff Project Controls Specialist,07/29/2025,25-24083,"Englewood, CO","Primary Job Title: Staff Project Controls Specialist  Location: Englewood, CO (Onsite)  Date Posted: 7/29/2025  Employment Type: Contract to Hire(4 months)  Salary Range: $44 – $64 per hour      Job Description:    The Staff Project Controls Specialist is responsible for leading project controls processes for the internal project management team, ensuring that project deliverables are met on...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281428,15,GTT LLC
Specimen Processing Technician,07/29/2025,25-24077,"Green Bay, WI","Primary Job Title: Specimen Processing Technician  Location: Green Bay, WI (Onsite)  Shift/Work Schedule: Monday–Friday, 8:00 AM – 4:30 PM (Lunch: 12:00 PM – 12:30 PM Central Time)  Date Posted: 7/29/2025  Employment Type: Contract (3 months)      Job Description:    The Specimen Processing Technician is responsible for supporting functions within the Specimen Processing Departme...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281430,15,GTT LLC
Phlebotomist Patient Services Representative - 1st Shift,07/29/2025,25-24072,"Cortland, OH","Primary Job Title: Phlebotomist Patient Services Representative  Location: Cortland, OH (Onsite)  Shift/Work Schedule: 1st Shift - Monday–Thursday 7:30 AM to 5:00 PM and Friday 7:30 AM to 2:00 PM  Date Posted: 7/29/25  Employment Type: Contract (3 Months)  Salary Range: $18 - 21/hr      Job Description:    The Phlebotomist Patient Services Representative I (PSR I) represents the face of the ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281431,15,GTT LLC
Internal Auditor,"$70,000-100,000/year",07/29/2025,25-24064,"Primary Job Title: Internal Auditor  Location: Tacoma, WA (Hybrid – 2 days onsite (Can be in Tacoma or Denver for Hybrid))  Date Posted: 7/29/25  Employment Type: Direct Placement  Salary Range: $70k - 100k/year      Job Description:    The Auditor of Compliance is a self-motivated, adaptive, quick learner and critical thinker who, under the general supervision of the Compliance Manager, pro...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281433,15,GTT LLC
Campus Recruiter,07/29/2025,25-24060,"Dallas, TX","Primary Job Title: Campus Recruiter  Location: Dallas, TX (Hybrid)  Date Posted: 7/29/25  Employment Type: Contract (6+ Months)   Hourly Rate: $32-34/hr      Job Description:    Campus Recruiter contractor to support the People Group. Daily responsibilities will include but are not limited to:      	  	Developing and executing recruitment strategies at assigned universities to ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281435,15,GTT LLC
Registered Nurse - Emergency Department,07/28/2025,25-24040,"Burlington, MA","Primary Job Title: Registered Nurse – Emergency Department  Location: Burlington, MA (Onsite)  Shift/Work Schedule: NIGHTS 7:00 pm – 7:00 am, 36 hrs/week; includes weekend and holiday rotation  Date Posted: 7/29/25  Employment Type: Contract (13 weeks)  Salary Range: $60 – 70/hr      Job Description    Seeking a skilled and dedicated Registered Nurse for the Emergency Department....",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281436,15,GTT LLC
Administrative Assistant,$25.00-30.45/hour,07/28/2025,25-24031,"Primary Job Title: Administrative Assistant  Location: New York, NY (Hybrid, onsite 3 times per week)  Shift/Work Schedule: Monday–Friday, 8:30 am – 5:00 pm  Date Posted: 7/29/25  Employment Type: Contract (3 Months)  Salary Range: $25 – 30.45/hr      Job Description    The Administrative Assistant will provide comprehensive administrative support and contribute to the research p...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281437,15,GTT LLC
Specimen Processing Technician,07/28/2025,25-24030,"Green Bay, WI","Primary Job Title: Specimen Processing Technician  Location: Green Bay, WI (Onsite)  Shift/Work Schedule: 8:00 AM – 4:30 PM, Monday–Friday. Lunch: 12:00 PM – 12:30 PM Central Time  Date Posted: 2025-07-29  Employment Type: Contract (3 months)      Job Description:    The Specimen Processing Technician is responsible for general support functions within the Specimen Processing Dep...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281439,15,GTT LLC
Specimen Processing Technician,07/28/2025,25-24019,"Lewisville, TX","Primary Job Title: Specimen Processing Technician  Location: Lewisville, TX (Onsite)  Shift/Work Schedule: Not specified  Date Posted: 7/28/2025  Employment Type: Contract (3 months)  Salary Range: Not specified      Job Description:  The Specimen Processing Technician is responsible for general support functions within the Specimen Processing Department. This position requires a data entry backgr...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281440,15,GTT LLC
AML Operations Officer,$23-26/hour,07/28/2025,25-24017,"Primary Job Title: AML Operations Officer  Location: Mt. Laurel, NJ (Hybrid – 4 days in office)  Shift/Work Schedule: Monday to Friday, 8:00 AM – 5:00 PM (may be flexible)  Date Posted: 7/28/25  Employment Type: Contract (6 Months)  Salary Range: $23 – $28/hr      Scope of Project    AML Operations Officer will support the global name screening operations team to process over 1 m...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281442,15,GTT LLC
Chronic Registered Nurse,07/28/2025,25-24009,"Milwaukee, WI","Primary Job Title: Chronic Registered Nurse   Location: Milwaukee, WI (Onsite)   Date Posted: 7/28/25  Job Description:  The Chronic Registered Nurse is responsible for delivering and coordinating clinically competent care, including assessment, planning, intervention, and evaluation for a designated group of patients. This role may include delegating tasks to direct patient ...",https://www1.jobdiva.com/portal/?a=5cjdnwenzpqejkgxijtvgahld0va90009c0e3c8jutidwbg0unjxodtsm81az828&compid=0#/,2025-08-27T15:39:07.281443,15,GTT LLC
