title,date,jobId,location,description,url,scraped_at,page_number,Contractor
Customer Service Rep,08/04/2025,25-44447,"Maitland, FL","Onsite requirement: Will be onsite for least 120 days post training before being assessed to go hybrid (3 days at home; 2 days in office)      Job Description:  The purpose of the Customer Service Representative (CSR) is to meet or exceed the customer’s expectations by assessing our customer’s needs, assigning priorities, and triaging the information to the appropriate resources. (Cust...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969778,10,US Tech Solutions Inc.
Credentialing Specialist,08/04/2025,25-44427,"Columbia, SC","Duration: 6+ Months Contract (Possible Contract to hire)       Job Description:    	Contract to hire  	Schedule : M-F. 8:00-4:30.  	Video Interviews. Training: 2-3 week training.  	2-4 PREFERRED/NICE TO HAVE skill sets/qualities: Microsoft Office skills, Research experience, High level of computer skills, Highly organized, Experience with re-credentialing        Responsibilities:      	R...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969779,10,US Tech Solutions Inc.
Registered Nurse,08/04/2025,25-44423,"Columbia, SC","Duration: 3+ Months Contract (Possible temp to hire)      Job Description:    	Must be an RN in SC and have an active and unrestricted SC RN license.  	Hours/Schedule - Monday-Friday, 8AM-4:30PM or 8:30AM-5PM.  	Onsite for the 1st week and then will be deployed to work from home.  	Skill sets/qualities: Working knowledge of spreadsheet, database software.  	Ability to work independently, prioritiz...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969781,10,US Tech Solutions Inc.
S4 HANA Business Systems Test Analyst,08/04/2025,25-44418,"Ann Arbor, MI","Duration: 9 months contract (Hybrid)      Job Description:    	We are seeking a skilled SAP Systems Integration Specialist with a strong background in Accounts Receivable (AR) and Treasury to support SAP S4/HANA system integration and upgrades within a multinational finance organization.   	This role involves analyzing, testing, and configuring SAP modules to align with business requirements, whil...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969783,10,US Tech Solutions Inc.
Enterprise Scrum Master,$88-91/hour,08/04/2025,25-44366,"Duration: 12 Months contract (with possible extension)      *Note: This role is onsite, eventually partial remote can be discussed. This is open to nationwide candidates who is willing to relocate at their own expense.      COMPANY / DEPARTMENT CULTURE:    	To deliver quality services that provide timely, accurate and complete information for the agencies involved and all stakeholders. A Scrum Mas...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969785,10,US Tech Solutions Inc.
Engineer - Quality Engineer II,$39-46/hour,08/04/2025,25-44442,"Duration: 06 Months Contract (Possible Extension)         Note - This role is under W2 Contract.         Job Purpose      	Develops, establishes, and maintains quality engineering methodologies, systems, and practices which meet , customer, and regul...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969786,10,US Tech Solutions Inc.
Admin Assistant III,08/04/2025,25-44373,"SC, SC","Duration: 12+ Months       Primary Functions:   • Performs a variety of complex administrative support duties for one or more supervisors, managers, individual contributors, or organizational unit.   • Acts as an information source on organizational policies and procedures; participates in planning of functions; administers organizational correspondence control and provides assistan...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969788,10,US Tech Solutions Inc.
Engineering Document Technical Reviewer,08/04/2025,25-44359,"Wilson, NC","Job Title: Engineering Document Technical Reviewer   Duration:  24  months contract    Location : Wilson, NC USA 27893      Description       The Engineering Document Technical Reviewer is responsible for the timely and accurate technical review and approval of mechanical, electrical, instrument & control, civil, structural and architectural engineering documents; from the A/E F...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969790,10,US Tech Solutions Inc.
Energy Storage Engineer,$60-63/hour,08/01/2025,25-44294,"Duration: 12+ months contract with potential extends or Convert      Job Description:    	Employees in this role have the responsibility of planning, designing, and executing various energy storage projects.  	This involves exploration of subject area, definition of scope, engineering oversight and consulting across cross functional teams to deliver a best-in-class product.       Responsibilities:...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969791,10,US Tech Solutions Inc.
HR Specialist,08/01/2025,25-44301,"Cranberry Township, PA","Duration: 6 Months      Job Description   Recruitment & Talent Acquisition    	Be Talent Acquisition administration, opening requisitions, screening resumes, conducting initial interviews, and coordinating interview logistics  	Collaborate with hiring managers + HR business partner to define job requirements, as needed  	Support onboarding and offboarding processes, including documentation, or...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969793,10,US Tech Solutions Inc.
MS Dynamics365 F&O Consultant,$80-85/hour,08/01/2025,25-44297,"Duration:  09 months Contract      Job Description:    	A D365 F&O Functional Consultant is a professional who analyzes business requirements, designs and configures solutions within the Microsoft Dynamics 365 Finance and Operations (F&O) platform, ensuring optimal implementation to meet our business needs by focusing on functional aspects like finance, operations and supply chain, in...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969795,10,US Tech Solutions Inc.
Help Center/Customer Support Production Ops Program Manager,07/31/2025,25-44268,"Sunnyvale, CA","Description:    	We are seeking a Help Center/Customer Support Production Ops Program Manager to join Client’s Content Innovation and Operations team.  	This role will lead day-to-day program operations and process coordination for the creation and delivery of multimedia assets, including video, animations, GIFs, and newsletters.  	The role will serve as the key liaison between content strat...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:03.969797,10,US Tech Solutions Inc.
Media Ads Sales Strategy Business Analyst,07/31/2025,25-44265,"New York, NY","Duration: 8 months contract       Job Description:    	We are looking for a highly analytical and strategic Business Analyst to temporarily support the Display and Video Advertising business, focusing on Media Ads platforms (e.g., Meta Ads, TikTok, Google Ads, X, Demand Gen) and creative ad solutions.  	This role is a temporary backfill for a key team member and requires someone who can opera...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027860,11,US Tech Solutions Inc.
Policy Enforcement Specialist (Online Safety Compliance Ops),07/31/2025,25-44263,"San Francisco, CA","Duration: 8 months contract (Hybrid)      Job Description:    	We’re seeking a Policy Enforcement Specialist to join our Online Safety & Compliance Operations team.  	In this role, you’ll support sensitive investigations, respond to regulatory inquiries, and help enforce platform policies related to user safety and risk.  	This position requires strong communication skills, regulat...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027872,11,US Tech Solutions Inc.
Field Service Technician,$36-46/hour,07/31/2025,25-44251,"Duration:  12 months Contract      Job Description:    	A minimum of 3-6 years’ experience in applicable fields (BAS controls, HVAC controls, Controls Commissioning, PLC Programming).          Responsibilities:      	Installation and Commissioning: Install and commission BAS systems, ensuring all components are correctly integrated and functioning.  	Maintenance and Troublesho...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027874,11,US Tech Solutions Inc.
Contract Recruiter(Spanish),07/31/2025,25-44202,"Manchester, CT","Duration: 2 Months contract      Work Schedule: Tues-Sat 10am-6:30pm        Job Overview:     	We are looking for an On-Site Recruiter to support the recruitment of entry-level associates for the Client’s Distribution Center. In this role, you will play an essential part in executing recruitment strategies to meet staffing needs, ensuring the seamless onboarding of new employees, and providi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027875,11,US Tech Solutions Inc.
.Net Fullstack Developers,07/31/2025,25-44174,"Chicago, IL","Type: 6+ Months Contract      Job Description     Client's Digital Technology team designs, develops, and maintains massively scaling technology solutions brought to life with innovative architectures, data analytics, and digital solutions.      Our Values  : We believe that inclusion propels innovation and is the foundation of all that we do. Our Shared Purpose: ""Connecting people. Uniti...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027877,11,US Tech Solutions Inc.
Prior Auth Specialist,$16-18/hour,07/30/2025,25-44054,Duration: 6 + months contract                                                              ...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027878,11,US Tech Solutions Inc.
Engineer 1,07/30/2025,25-44074,"Naperville, IL","Duration:           36 Months       Note: Hybrid schedule, F remote (work from home), and M-Th required in office work. M-F may require Engineer to travel to project or construction sites.       Job Description:    	Develops and designs for the department of transportation, pressure improvement, renewals, relocations, and new business.  	...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027880,11,US Tech Solutions Inc.
Validation Engineer,07/30/2025,25-44057,"Markham, ON","Duration: 06 months contract       The Role:      	We are looking for a dynamic, energetic Systems Test Validation Engineer to join our growing team. In this role, you will have the opportunity to work on the development of methodologies, the execution of system integration plans, and debugging of failures.  	As a key contributor you will collaborate with Architecture, Design, and...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027882,11,US Tech Solutions Inc.
Controls Engineer 2,07/29/2025,25-44032,"Waynesboro, GA","Duration:           36 Months      Job Summary:      	The Controls Engineer 2 position requires 5-7 Years Experience in related field and an accredited bachelor’s degree in engineering.        Job responsibilities    :       	Include supporting and transitioning across multiple projects, checking cables, and wiring in the field.   	Performing...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027883,11,US Tech Solutions Inc.
Licensed practical Nurse,07/29/2025,25-43991,"Cape Coral, FL",Duration: 8 months Contract        Job Summary:                                    	Help meet our mission to help people on their path to better health by providing excellent patient-focused connections and activities        Job Descri...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027885,11,US Tech Solutions Inc.
Quality Engineer,$45-55/hour,07/29/2025,25-43971,Duration:  12 Months Contract      Job Description:    	Takes any necessary actions to make sure that a product or service will satisfy customer requirements and is the driving force in implementing continuous quality improvement.  	SCOPE: (For their Production Sectors)  	The Quality Excellence of the Offers delivered to the customers  	The Quality Excellence of Supply Chain (from Supplier to...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027887,11,US Tech Solutions Inc.
CyberArk/PAM InfoSec Analyst,07/29/2025,25-43961,"Charlotte, NC","Duration: 4 months contract (Hybrid)      Job Description:    	We are seeking an experienced Information Security Professional with deep expertise in Incident Response and Privileged Access Management (PAM) to support our migration from on-premises CyberArk to CyberArk SaaS Privilege Cloud, while also assisting in cyber threat detection, forensic investigations, and access governance across IT sys...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027889,11,US Tech Solutions Inc.
Safety Engineer,$35-40/hour,07/29/2025,25-43928,"Duration:  12 Months Contract      Job Description:    	Leads and promotes a SAFE First Culture  	Assures the facility is in compliance with safety and environmental programs, regulations and company policy.  	Performing job hazard analysis to identify loss potential of our systems and processes and recommending appropriate corrective actions.  	Review location standards, policies and practic...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027891,11,US Tech Solutions Inc.
Customer Service Representative,07/28/2025,25-43907,"Columbia, SC","Duration: 4+ Months (Possible contract to hire)       Job Description:    	Onsite Call center – 8am-7pm – 8-hour workdays / rotating shifts or all late shifts   	Required technologies (such as products, platforms, applications, equipment, operating systems, servers etc.) – Avaya, iFlow Experience – call center/customer service is a plus.   	Day to day: Call center envi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027892,11,US Tech Solutions Inc.
PM-2,07/28/2025,25-43867,"Raleigh, NC","Duration:      12 Months       Note: Hybrid, 3 days per week in office required, preferably not a Friday in office       Job Description:    	Project Manager II (PM-II) position has single point accountability or can be under general direction of a Project Director or Senior PM. PM-II position is responsible for management, or assisting management, of all ph...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027894,11,US Tech Solutions Inc.
Procurement Agent 3,07/25/2025,25-43788,"Manassas, VA",The Buyer role within the Supply Chain Management organization at Client is responsible for procurement of a diverse portfolio of programs.   	The Buyer will be a key role in procuring an array of materials for the organization across a variety of programs as part of aircraft development. Procurement of build-to-print parts and commercial off the shelf components are core functions of this role. T...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027896,11,US Tech Solutions Inc.
Senior Electrical Engineer IV,$68-85/hour,07/25/2025,25-43734,"Duration: 12 Months Contract (Possible Extension)           	We are seeking a highly detailoriented Electrical Engineer to join our client’s team, leading active implantable product development projects as part of the R&D Hardware Desi...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027897,11,US Tech Solutions Inc.
PM-1,07/25/2025,25-43748,"Plainfield, IN","Duration:      24 Months       Note: Hybrid – Work will be performed from both remote and onsite locations after the onboarding period. However, hybrid employees should live within a reasonable commute to their designated Client facility.       Job description.   This position is typically retained to manage multiple White or Green I projects per the P...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027899,11,US Tech Solutions Inc.
Substation Planner III,07/25/2025,25-43743,"Asheville, NC","Duration:      12 Months       Note: Hybrid, 3 days/week in office.       Job Description:    	This position will be responsible for planning and sequencing complex construction and maintenance activities, including line/equipment outage sequences and temporary facilities installations.  	Incumbents are expected to possess adequate technical and interpersona...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027901,11,US Tech Solutions Inc.
MarCom / Corporate Events Execution & Administrative Specialist,07/24/2025,25-43694,"Dallas, TX","Duration: 6 Months contract with possible contract to hire   Location: 100% Remote       Job Description:        	This is a 100% remote, 6-month contract role with the possibility of contract-to-hire.  	This position supports the administrative elements of the client events and occasionally members of the larger communications organization.  	The role’s primary purpose is to s...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:08.027902,11,US Tech Solutions Inc.
Electrical Engineer Senior,07/24/2025,25-43643,"Holtsville, NY",Duration: 4+ Months Contract      Job Description:   Responsibilities:    	Establishes requirements for highly complex electrical design projects and may lead a team responsible for establishing requirements.   	Insure correct features are incorporated first in the projects. Insures correct features are incorporated first in the projects.  	Architects and designs highly complex electrical projects...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094070,12,US Tech Solutions Inc.
Project Management Consultant (Early-Stage Solar E&C),$55-60/hour,07/24/2025,25-43602,"Duration: 12+ months contract with potential extends or Convert      Job Description:    	Welcome to Early-Stage Solar Engineering & Construction (E&C) You will work for the largest renewable construction company in the world under limited direction of the Solar Regional Lead Project Manager as system, business, and project support.  	This is a progressive role that offers opportunity for ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094079,12,US Tech Solutions Inc.
Project Manager (EPC wind),$70-73/hour,07/24/2025,25-43603,"Duration: 12+ months contract with potential extends or Convert      Job Description:    	Responsible for managing the early stage project support and daily coordination of Engineering, Estimating, Supply Chain and Construction resources through the pre-construction (Early Stage) activities for Wind and High Voltage projects within Engineering and Construction Division (E&C).       Responsibil...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094081,12,US Tech Solutions Inc.
Fire Safety Engineer (BESS),$70-73/hour,07/24/2025,25-43599,"Duration: 12+ months contract with potential extends or Convert      Job Description:    	Act as a Fire Safety subject matter expert (SME) for utility-scale battery energy storage systems (BESS).       Responsibilities:      	Review all UL 9540a reports from cell-, module-, and up through unit/installation-level, and provide direction.  	Analyze, approve, and offer guidance toward the fire safety ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094082,12,US Tech Solutions Inc.
Solar Project Manager,07/24/2025,25-43604,"Juno Beach, FL","Duration: 12+ months contract with potential extends or Convert      Job Description:   This position assists in the overall management of assigned projects, to ensure compliance within required budgetary, scheduling and safety goals. Employees in this role support construction work performed by contractors and/or vendors at the project site.      Responsibilities:    	Assesses productivity, sched...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094084,12,US Tech Solutions Inc.
IBM Curam Software Engineer,$80.00-82.75/hour,07/23/2025,25-43474,"Candidates with significant development experience with design, development, and implementation (DDI) of Curam’s HCR and CGIS products is mandatory. Vendors please do not submit candidates without DDI experience in Curam’s HCR and CGIS products. The candidate is expected to utilize their knowledge of Curam framework in developing new functionalities and resolve defects. This position w...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094086,12,US Tech Solutions Inc.
PM-2,07/23/2025,25-43583,"Hickory, NC","Duration:          36 Months       Note: Hybrid, 2-3 days in office per week.   Reporting locations: Asheville, Marion, Hickory, and Lewisville.   The manager is primarily looking for experience in power distribution project construction and management.       Job Description:    	“Projects will be based in the Mountains and Triad regions of N...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094087,12,US Tech Solutions Inc.
Electrical Engineer,07/23/2025,25-43581,"Birmingham, AL","Duration: 36 Months      Note: Hybrid work arrangement reporting in-person/in-office at least 3 days per week (12 days a month).      Job Description:    	This position supports the Schatz Grid Visualization and Analytics Center (SGVAC) within clients Research & Development department.   	The SGVAC is an innovation center that facilitates the research, pre-operational development and assessmen...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094089,12,US Tech Solutions Inc.
Project Manager - NERC,07/23/2025,25-43556,"Juno Beach, FL","Duration: 12+ months contract with potential extends or Convert      Job Description:   we are looking for a candidate with an electrical engineering background/degree with a strong understanding/experience in executing NERC and NOGRR requirements on the field. Also, I inputted on the Req a 25% travel, can you please bump that to 50% as we will need this hire to be both in and out on the field.   ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094090,12,US Tech Solutions Inc.
IT Operations Analyst,$32/hour,07/23/2025,25-43548,"Duration: 6-month contract with Extension       Job Description:    	Analyst for IMS solution delivery  	Developer for Integrated Manufacturing Systems (IMS) Camstar solution and SSRS solutions.  	The IT Operations Analyst is responsible for overseeing an organization's computer systems, including their design, implementation, troubleshooting, and maintenance. This role ensures the seamle...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094092,12,US Tech Solutions Inc.
IT Desktop Support,$22-23/hour,07/23/2025,25-43547,Duration: 12-month contract       Job Description:    	Perform Active Directory Administration duties.  	Provide limited support for corporate mobile devices.  	Work with cloud applications (Microsoft and 3rdparty)  	Troubleshooting Cisco VPN connectivity.  	Provide remediating and minimizing anti-virus threats.  	Provide remote connection & utilization.  	Perform imaging and deployment o...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094093,12,US Tech Solutions Inc.
Construction Manager - E&CConstruction Manager (Site Safety),$70-73/hour,07/23/2025,25-43550,Duration: 12+ months contract with potential extends or Convert      Job Description:    	The construction manager is responsible for the project’s success from a field level.  	CM’s spend more time at their computer then in the field they are the quarterback of the project in the field.  	They are the bridge between the field and the Project Manager.  	70% office and 30% field on aver...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094094,12,US Tech Solutions Inc.
Administrative Specialist II,07/23/2025,25-43475,"Noblesville, IN","Duration:      36 Months       Job Description:    	Workers at this level provide administrative support to work groups in the organization.  	At this level, the worker has developed knowledge and skills through formal training or considerable work experience.  	This level works within established procedures with a moderate degree of oversight and serves in a non...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094096,12,US Tech Solutions Inc.
Senior Project Scheduler – Nuclear Projects,$70-80/hour,07/22/2025,25-43393,"Duration: 12 Months        Schedule: 4 days x 10 hours      Description:    	Schedule project activities (date, time, sequence) for the Nuclear or Engineering Projects organizations. Perform schedule maintenance between Passport and Primavera scheduling tools. Assist various project managers in developing schedules for on-line, outage projects and life-cycle schedules, including Enterprise Ri...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094097,12,US Tech Solutions Inc.
Sr Engineer - Electrical,07/22/2025,25-43372,"New Albany, OH",Duration: 12 Month Contract       Description:    	The Engineer position reports to the Manager of Engineering under the Engineering & Maintenance team at the Client Ohio facility. This position requires the application of diverse and advanced engineering and scientific principles in support of commercial GMP Final Drug Product (FDP) operations in the Client Ohio manufacturing facility. B...,https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094099,12,US Tech Solutions Inc.
Accountant I,$28.00-28.85/hour,07/22/2025,25-43413,"Job Description:    	Construction background preferred – knowledge of AIA/progress billing a plus!  	Provide wide variety of operational and administrative functions such as purchasing, billings, entering projects, entering change orders, cost revisions, correspondence, logs, collections, etc.        Responsibilities:      	Maintain electronic job files and records insuring that all app...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094100,12,US Tech Solutions Inc.
SAP GTS Experienced Functional Analyst,07/21/2025,25-43330,"Seattle, WA","Shifts: 1st   Onsite/remote/hybrid: Hybrid – 2 to 3 days onsite       Job Description    	Regular and predictable attendance is required  	Work statement is a non-managerial role, non-leadership role.  	At Client, we are all innovators on a mission to connect, protect, explore and inspire. From the seabed to outer space, you’ll learn and grow, contributing to work that shapes the ...",https://www1.jobdiva.com/portal/?a=6mjdnwi2x2jytfqco0udrwulgv41ah00acxltt71n0hot1h237mrqojkegb16j9w&compid=0&divisions=5&t=1729176258835#/?divisions=5&,2025-08-27T16:04:12.094102,12,US Tech Solutions Inc.
